cell_id,ix,iy,cell_area_m2,impervious_area,impervious_ratio,veg_area,veg_ratio,elev_mean,elev_min,slope_mean,slope_max,flood_area,flood_ratio,flood_label,flood_proba
103_46,103,46,9977.78156372106,0.0,0.0,9295.823294389573,0.9316523151988946,93.9512336730957,77.1708755493164,15.803493568381786,22.400587057794013,0.0,0.0,0,0.0
103_47,103,47,9977.663462179624,558.7220467628877,0.0559972832197363,8911.723915756582,0.8931674183576656,91.82393417358398,82.62905883789062,16.44372572771517,26.684014890193826,0.0,0.0,0,0.0
103_48,103,48,9977.54535813709,278.13795442882827,0.0278763908802474,6043.0170782691075,0.605661699482106,73.31802444458008,63.15853118896485,14.55149758504447,22.75584296280942,0.0,0.0,0,0.022096545061951873
103_49,103,49,9977.427251477498,0.0,0.0,9977.427251472714,0.9999999999995204,97.58463948567707,89.68910217285156,12.07475641930123,16.771151452230818,0.0,0.0,0,0.0
103_50,103,50,9977.309142625283,6.952890399414281,0.0006968702983963,9970.356252233802,0.9993031297023988,96.59756546020508,89.2814712524414,13.831330876915064,20.16764735576809,0.0,0.0,0,0.0
103_51,103,51,9977.191030975811,2739.2556363337517,0.2745517879560777,7237.935394632961,0.7254482120430104,84.3941864013672,63.347686767578125,16.730293396288296,25.80392529426846,0.0,0.0,0,0.06575010660019669
103_52,103,52,9977.072917104904,3113.7184098738157,0.3120873662791009,6863.3545072313245,0.6879126337209228,76.8858428955078,68.27320861816406,19.972744141804807,26.801288460238524,0.0,0.0,0,0.027301655842522875
103_53,103,53,9976.954800418942,3197.934640244339,0.3205321367307442,6779.020160175278,0.6794678632693234,62.35913772583008,59.33647155761719,10.490624131095409,14.529773925063516,0.0,0.0,0,0.042571299069152066
103_54,103,54,9976.836681494122,8777.113643089522,0.8797491552978964,1199.723038410049,0.1202508447026497,39.115073649088544,36.22274017333984,6.575394211980045,14.227980698821666,0.0,0.0,0,0.3436959068274356
103_55,103,55,9976.71855998073,8266.954951729092,0.8286246526879134,1709.7636082451609,0.1713753473114373,39.8368423461914,34.54869079589844,9.50852025812533,16.37659121941201,0.0,0.0,0,0.024315741099686733
103_56,103,56,9976.600436077131,8764.528380193044,0.8785085096220728,1212.072055887278,0.1214914903782468,55.11301956176758,49.93833923339844,11.54054113392115,20.699572612977235,0.0,0.0,0,0.22213695155266847
103_57,103,57,9976.482309516176,4151.5889860956195,0.4161375580384261,5071.973787054257,0.5083930016310758,84.26492919921876,72.10222625732422,19.350490197213347,27.036178050368473,0.0,0.0,0,0.021100943385626604
103_58,103,58,9976.364180605811,9761.80144496426,0.978492892625285,214.5627356412594,0.0215071073746858,74.1375513712565,63.01653289794922,14.742088396833118,24.027554731348634,0.0,0.0,0,0.11274107022449376
103_59,103,59,9976.24604907223,9976.246049075991,1.0000000000003773,0.0,0.0,59.96842994689941,53.97234725952149,8.357361876691673,12.111914395425575,0.0,0.0,0,0.008570415572325362
103_60,103,60,9976.127915177354,9872.101267782558,0.9895724425068234,104.02664739085738,0.0104275574927818,60.398756408691405,49.0641975402832,9.358074297725803,12.97192414239424,0.0,0.0,0,0.13089959409152163
103_61,103,61,9976.009778770474,8579.390636146167,0.860002227985342,1396.619142628806,0.1399977720151089,62.72295722961426,54.71133041381836,8.571599438688,14.610006553399762,0.0,0.0,0,0.018076554460424894
103_62,103,62,9975.891639728874,9907.235281382222,0.9931177722427108,68.65635834849802,0.0068822277574743,59.86869481404622,53.05085372924805,7.949724098571512,10.361199314190786,0.0,0.0,0,0.0060985459311115224
103_63,103,63,9975.773498413291,9778.592699145733,0.9802340340527056,197.18079926573256,0.0197659659471113,53.0412784576416,48.236183166503906,5.9481090249767625,9.747255541704984,0.0,0.0,0,0.289118350232458
103_64,103,64,9975.655354323048,8868.947660236865,0.8890591490205624,1106.7076940862378,0.1109408509794431,47.82740249633789,39.973331451416016,10.097060727541797,15.798124227143589,0.0,0.0,0,0.06933364971228746
103_65,103,65,9975.5372081161,9152.68439624824,0.917512932416473,822.8528118689695,0.0824870675836381,40.906145858764646,36.44845199584961,7.274434676130651,12.206206980142884,0.0,0.0,0,0.06901715854181457
103_66,103,66,9975.41905900178,9759.48113626473,0.9783529973568192,215.93792273715476,0.0216470026431915,33.00089632670085,24.0611572265625,8.329829575990244,12.285705790326704,0.0,0.0,0,0.12455059060947402
103_67,103,67,9975.300907793318,8841.482851251678,0.8863374581857644,1133.818056540243,0.1136625418140955,27.070664978027345,20.593278884887695,6.52435629434771,11.817714321166212,0.0,0.0,0,0.3331490650464302
103_68,103,68,9975.182753822522,9975.094186854658,0.9999911212686474,0.0885669687228313,8.87873143866885e-06,23.642533111572263,19.96116828918457,5.0820644960678765,10.425908140274736,0.0,0.0,0,0.7456320647198221
103_69,103,69,9975.064597368506,9946.896854478782,0.997176184413166,28.16774288999311,0.0028238155868608,20.825913619995116,18.356853485107425,5.014684828048982,11.360435227405864,0.0,0.0,0,0.5022854040096719
103_70,103,70,9974.946438581956,9974.94643857815,0.9999999999996184,0.0,0.0,21.408438364664715,17.886268615722656,4.077692406003255,6.9668990964650845,0.0,0.0,0,0.5265096396398955
103_71,103,71,9974.828277097313,9974.828277094124,0.9999999999996804,0.0,0.0,19.16045227050781,16.420499801635742,3.7848811938975784,6.639338276200021,0.0,0.0,0,0.3144366498078055
103_72,103,72,9974.710113419556,9665.119231289127,0.9689624180943448,309.5908821355192,0.0310375819061657,18.82058448791504,16.057199478149414,3.5705346925903667,9.802614636105416,0.0,0.0,0,0.2973454942654802
103_73,103,73,9974.59194689209,9722.263923328164,0.974702922695244,252.3280235625535,0.0252970773046184,20.934569549560543,17.14328956604004,5.904391261318433,11.35893241839105,0.0,0.0,0,0.41712962217588045
103_74,103,74,9974.473778114232,9565.140852923689,0.9589619528512175,409.3329251885348,0.0410380471485808,26.21413459777832,21.58110237121582,5.2686860416639005,9.044777677669527,0.0,0.0,0,0.4997735338526272
103_75,103,75,9974.355606800596,9503.577922166543,0.952801193060224,470.7776846269731,0.0471988069390661,28.678701400756836,24.268444061279297,6.924249244919329,12.945996307910288,0.0,0.0,0,0.11757692846720653
103_76,103,76,9974.237432986189,7313.987247594408,0.7332878625293237,2660.25018539571,0.2667121374710706,26.960674285888672,18.57311630249023,8.580003173792239,15.856841768998658,0.0,0.0,0,0.0070815763393382
103_77,103,77,9974.119256589418,6687.311190055901,0.6704663357256249,3286.8080665369307,0.3295336642747173,33.12224006652832,24.76920509338379,11.295296751859889,17.192745956905448,0.0,0.0,0,0.030525352428157206
103_78,103,78,9974.001077871962,8114.396198340159,0.8135547745570761,1859.6048795262943,0.1864452254423715,46.438672637939455,36.043731689453125,12.390956620004724,17.39132164373219,0.0,0.0,0,0.01655929053775802
103_79,103,79,9973.882896403631,6719.215641826788,0.6736810238918679,3254.667254573759,0.3263189761078228,46.41787872314453,37.04506301879883,9.36097267509924,16.90114281053166,0.0,0.0,0,0.029463616714681187
103_80,103,80,9973.764712673,9193.049699843952,0.9217231371182192,780.7150128351758,0.0782768628823951,36.657904624938965,31.88685417175293,11.745088163329893,17.365983827174624,0.0,0.0,0,0.03568533608543309
103_81,103,81,9973.646526494009,9135.197282685936,0.91593353127356,838.4492438059194,0.0840664687262238,25.554692459106445,22.42342758178711,5.666910645437934,9.159627049730611,0.0,0.0,0,0.3762485539882267
103_82,103,82,9973.528337540953,6067.559596116378,0.6083664066284069,2864.3989118807017,0.2872001577514884,23.756314849853517,16.594221115112305,10.56154111070453,14.74305798219316,0.0,0.0,0,0.024345227516824178
103_83,103,83,9973.410146447455,1206.7865089501574,0.1210003891577663,2123.937094648601,0.2129599668980976,17.81075973510742,16.445507049560547,10.703161245544324,16.4373041529603,0.0,0.0,0,0.0096813840703071
104_0,104,0,9983.20933049561,0.0,0.0,0.0,0.0,54.551795705159506,50.8126335144043,6.581606670360588,12.032660459877146,0.0,0.0,0,0.0
104_1,104,1,9983.091343821692,0.0,0.0,0.0,0.0,55.1119930267334,50.4869384765625,7.6779913606889165,13.975324449617334,0.0,0.0,0,0.0
104_2,104,2,9982.97335453059,0.0,0.0,0.0,0.0,51.56929740905762,44.03784942626953,8.34500441886454,13.789036092066803,0.0,0.0,0,0.002789375505344717
104_3,104,3,9982.855362819935,0.0,0.0,0.0,0.0,50.58057174682617,48.739959716796875,5.163104387483783,8.711054140542347,0.0,0.0,0,0.0027269117179660185
104_4,104,4,9982.737368474873,0.0,0.0,0.0,0.0,46.85633214314779,41.034027099609375,7.564249882817441,12.056125429079495,0.0,0.0,0,0.0
104_5,104,5,9982.619371768866,0.0,0.0,0.0,0.0,43.86745262145996,40.297550201416016,6.009651090674054,9.991711661268663,0.0,0.0,0,0.0027269117179660185
104_6,104,6,9982.50137248061,0.0,0.0,0.0,0.0,47.2068359375,41.70421600341797,4.889525396301984,8.663651373465445,0.0,0.0,0,0.0027269117179660185
104_7,104,7,9982.383370790836,0.0,0.0,0.0,0.0,50.44850807189941,49.76485824584961,1.890838446502309,5.258582314047228,0.0,0.0,0,0.0
104_8,104,8,9982.265366664498,0.0,0.0,0.0,0.0,50.94511311848958,49.10748291015625,2.822414617820114,5.302152754713244,0.0,0.0,0,0.009084810057970506
104_9,104,9,9982.147359763718,0.0,0.0,0.0,0.0,51.685071563720705,48.84516525268555,4.121478864516954,7.141953803060097,0.0,0.0,0,0.006060245051299352
104_10,104,10,9982.029350623969,0.0,0.0,0.0,0.0,49.875838088989255,46.246482849121094,6.803473019415162,8.78226536958047,0.0,0.0,0,0.0
104_11,104,11,9981.911338861568,0.0,0.0,0.0,0.0,43.25274658203125,38.45689010620117,7.406837921357768,14.433579326866344,0.0,0.0,0,0.0
104_12,104,12,9981.793324755265,0.0,0.0,0.0,0.0,47.35563252766927,40.99706268310547,7.322630579202864,14.463587521870751,0.0,0.0,0,0.0
104_13,104,13,9981.675307973786,0.0,0.0,0.0,0.0,52.9339096069336,45.08729934692383,9.631824966563752,15.338050118483284,0.0,0.0,0,0.0
104_14,104,14,9981.557288825314,0.0,0.0,0.0,0.0,62.54631309509277,46.704254150390625,15.689795119277148,21.338991333176068,0.0,0.0,0,0.0
104_15,104,15,9981.439267083122,0.0,0.0,0.0,0.0,58.52301406860352,40.87834930419922,18.49613521957327,24.801896101035823,0.0,0.0,0,0.0
104_16,104,16,9981.321242968328,0.0,0.0,0.0,0.0,53.7569694519043,40.02674865722656,13.845447940552493,18.130931722417905,0.0,0.0,0,0.0
104_17,104,17,9981.203216253847,0.0,0.0,0.0,0.0,46.05351943969727,39.23659133911133,8.957277504316249,14.42393910966487,0.0,0.0,0,0.0031328678329203895
104_18,104,18,9981.08518722462,0.0,0.0,0.0,0.0,46.718075561523435,39.136932373046875,10.7348589169121,16.034095104477927,0.0,0.0,0,0.0
104_19,104,19,9980.96715541562,0.0,0.0,0.0,0.0,61.09407081604004,46.45188903808594,15.170060184371238,22.889017814918617,0.0,0.0,0,0.0
104_20,104,20,9980.84912121658,0.0,0.0,0.0,0.0,60.694923400878906,42.412132263183594,19.10095481614119,26.859906168868523,0.0,0.0,0,0.0
104_21,104,21,9980.73108468555,0.0,0.0,0.0,0.0,76.21580924987794,55.39541244506836,21.128968676615067,27.8092209576731,0.0,0.0,0,0.0
104_22,104,22,9980.613045519796,0.0,0.0,0.0,0.0,87.09598312377929,76.04054260253906,12.120500012146204,17.49045611807496,0.0,0.0,0,0.0
104_23,104,23,9980.495003847507,0.0,0.0,0.0,0.0,85.6262580871582,76.8099136352539,13.717197856616108,29.46365484764863,0.0,0.0,0,0.0
104_24,104,24,9980.376959749943,0.0,0.0,0.0,0.0,54.61437810262044,49.0565299987793,11.404191503313765,24.54484979795858,0.0,0.0,0,0.003112072394590294
104_25,104,25,9980.258913064325,0.0,0.0,0.0,0.0,50.043525314331056,46.91374969482422,3.721420198259217,6.156806659096346,0.0,0.0,0,0.0027269117179660185
104_26,104,26,9980.140864012104,0.0,0.0,0.0,0.0,46.762382888793944,45.423213958740234,2.9358020811590317,5.0513625096156245,0.0,0.0,0,0.0027269117179660185
104_27,104,27,9980.022812407173,784.3512813791644,0.0785921331165754,1427.189684858033,0.1430046515608911,43.36900596618652,41.87826156616211,1.9684259431276097,3.8304472229943096,0.0,0.0,0,0.0
104_28,104,28,9979.90475833601,7166.114923922358,0.7180544401424922,2813.789834418139,0.2819455598579574,45.921112060546875,43.223880767822266,4.069823834918198,6.383890107147514,0.0,0.0,0,0.10072372876401027
104_29,104,29,9979.78670171705,5900.202418441066,0.5912152829304377,4060.478835029221,0.406870302581778,48.66286036173503,43.79622268676758,4.151737421562526,6.014560068779689,0.0,0.0,0,0.021080404501558934
104_30,104,30,9979.668642498837,7745.440858427359,0.776122047323603,2092.80944742404,0.2097073081677004,50.75469284057617,48.43193435668945,5.765666680445015,11.093945160237553,0.0,0.0,0,0.12897549202209027
104_31,104,31,9979.550581169851,4403.6485087907495,0.4412672166920899,5360.069330976309,0.537105282184759,62.086436080932614,55.04317092895508,14.308189282898718,19.0815428651789,0.0,0.0,0,0.06252306470494465
104_32,104,32,9979.432516828108,0.0,0.0,9979.432516828108,1.0,85.72925415039063,78.69268798828125,14.757088950284617,18.420040997102255,0.0,0.0,0,0.003241157889285899
104_33,104,33,9979.314450410227,0.0,0.0,9979.314450410227,1.0,98.25231221516928,90.86593627929688,8.716754884818332,12.965063706155934,0.0,0.0,0,0.0
104_34,104,34,9979.196381334415,0.0,0.0,9979.196381334415,1.0000000000000002,91.54874572753906,81.2676010131836,11.243880577362216,15.804021186410605,0.0,0.0,0,0.0
104_35,104,35,9979.078309699922,0.0,0.0,9979.07830969992,0.9999999999999998,87.40756454467774,80.9793701171875,11.888602237398098,22.73161690755406,0.0,0.0,0,0.009827047001395242
104_36,104,36,9978.960235803315,0.0,0.0,9978.960235803315,1.0,109.49148025512696,101.65715026855467,13.768803374893086,16.282604288541513,0.0,0.0,0,0.0
104_37,104,37,9978.842159225258,0.0,0.0,9978.842159225258,1.0,130.9874231974284,113.7609405517578,19.023377104597436,26.218508480893192,0.0,0.0,0,0.0
104_38,104,38,9978.724080123218,0.0,0.0,9978.724080123218,1.0,122.51781692504883,102.42463684082033,19.292240407891747,24.156017424859925,0.0,0.0,0,0.0
104_39,104,39,9978.605998677682,0.0,0.0,9978.605998677682,1.0,128.44237060546874,119.15643310546876,12.696310853962364,20.253548319033115,0.0,0.0,0,0.0
104_40,104,40,9978.4879145568,0.0,0.0,9978.487914556898,1.0000000000000098,142.5461898803711,135.4198760986328,11.788813647521009,27.745742376298377,0.0,0.0,0,0.0
104_41,104,41,9978.369828091796,0.0,0.0,9978.369828091792,0.9999999999999996,121.38189239501952,100.2858428955078,25.018806690321483,36.45180973802643,0.0,0.0,0,0.0
104_42,104,42,9978.251739149642,123.89797690467176,0.0124168020755137,7340.959175237869,0.7356959282191325,89.9572883605957,79.84114837646484,14.783272286364811,24.183970771995593,0.0,0.0,0,0.0
104_43,104,43,9978.133647509374,0.0,0.0,9436.52027747834,0.945719972375172,93.86405792236329,87.55368041992188,18.745570812349683,27.54320610410504,0.0,0.0,0,0.0
104_44,104,44,9978.015553600304,0.0,0.0,9213.195052834804,0.923349437906064,112.10239334106446,92.6129913330078,18.19994152120758,29.037503422902464,0.0,0.0,0,0.0
104_45,104,45,9977.897457074374,576.7954344412099,0.057807312304283,9068.364287876691,0.9088452078095052,113.9494140625,90.19878387451172,20.936663208862388,27.550038809220467,0.0,0.0,0,0.0
104_46,104,46,9977.77935819907,631.0308527787637,0.0632436166530606,9335.650299942905,0.9356440912146942,111.93248977661132,101.68083190917967,15.137868678571852,21.205796811106147,0.0,0.0,0,0.0028474591692825625
104_47,104,47,9977.661256688858,870.3095341539213,0.0872258049019734,7437.11744353927,0.7453768225047278,97.7265365600586,82.62905883789062,18.674392493909952,22.844883875379896,0.0,0.0,0,0.0
104_48,104,48,9977.543152748029,528.0979040766954,0.052928651471805,9421.56744119937,0.9442772932136574,93.1891258239746,77.10215759277344,19.74770497321584,25.68750420590864,0.0,0.0,0,0.0
104_49,104,49,9977.42504612041,0.0,0.0,9885.558060828693,0.9907925156172994,98.2500513712565,81.98020935058594,16.90110560858155,25.833445444912364,0.0,0.0,0,0.0
104_50,104,50,9977.306937387624,90.86653208050171,0.0091073205075009,8033.749548139991,0.8052022052198669,80.4366241455078,72.45352172851562,16.6707242406147,23.01586806930895,0.0,0.0,0,0.0028474591692825625
104_51,104,51,9977.188825822175,0.0,0.0,9560.702479636935,0.9582561427415984,79.5508602142334,62.52968978881836,16.256700258231707,24.377722860927044,0.0,0.0,0,0.006268254652785131
104_52,104,52,9977.07071198877,3546.2868647993887,0.3554436935620849,6430.783847188405,0.6445563064378173,69.45117568969727,52.51360702514648,18.940914759654436,24.106873115691695,0.0,0.0,0,0.058847297595070396
104_53,104,53,9976.952595456758,6015.117962385276,0.6029013273175621,3961.8346330678455,0.3970986726820734,54.33070945739746,44.92771911621094,12.654228571877637,20.13167536913945,0.0,0.0,0,0.016958972957694208
104_54,104,54,9976.834476586537,8803.316380321747,0.8823757075434315,1173.5180962685954,0.1176242924569498,44.66674880981445,39.05224609375,6.372755936950481,12.280941537070303,0.0,0.0,0,0.3001210056724796
104_55,104,55,9976.716355192695,8748.812583377747,0.8769230548309767,1227.9037718088753,0.1230769451684144,50.63312873840332,39.63239669799805,12.130143574371845,15.444646438110864,0.0,0.0,0,0.09183726421239163
104_56,104,56,9976.598231292268,9287.033916882265,0.9308818197923278,689.5643144127392,0.0691181802079465,65.2198860168457,51.416236877441406,13.454085505851255,20.699572612977235,0.0,0.0,0,0.19334806035991842
104_57,104,57,9976.480104827097,3643.170742592653,0.3651759642992635,5547.121480482702,0.5560199010268903,77.01274108886719,70.55089569091797,17.43131336579231,35.696626289605994,0.0,0.0,0,0.009565012554170159
104_58,104,58,9976.361975983027,9953.797069940169,0.9977381628596492,22.564906038283887,0.0022618371398919,89.32213287353515,72.65150451660156,13.129675944831156,22.372684726400628,0.0,0.0,0,0.23472649338468013
104_59,104,59,9976.24384458006,9976.243844578752,0.9999999999998688,0.0,0.0,77.98452682495117,67.22257995605469,12.1763850909392,13.673323395249753,0.0,0.0,0,0.20990968404172236
104_60,104,60,9976.125710705452,8890.030866900837,0.8911305976588567,1086.0948438089256,0.1088694023415752,64.45282402038575,57.997371673583984,12.871771996287972,21.000115272460953,0.0,0.0,0,0.1364162024794251
104_61,104,61,9976.007574405608,9311.1494025619,0.9333542835763812,664.8581718371472,0.066645716422961,52.59278106689453,49.02058410644531,5.698526916132435,8.845152670910876,0.0,0.0,0,0.27094681788399716
104_62,104,62,9975.889435424706,9618.542897318192,0.9641789796870078,357.34653811395214,0.0358210203137379,48.41383768717448,41.40945816040039,8.672456314927611,13.186195267007296,0.0,0.0,0,0.273066979545942
